seed,round,peer,phase,teacher,teacher_pre_acc,counterfactual_teacher,pre_acc,val_acc,delta_acc,val_loss,val_ece,val_conf,train_loss,probe_acc,probe_ce_loss,branch_kd_val_acc,branch_kd_val_loss,pre_loss,delta_loss
3,8,1,kd,3.0,43.34000051021576,,24.819999933242798,40.880000591278076,16.06000065803528,1.6123466491699219,0.09851988877552466,0.5071778297424316,0.21557802929348416,41.84,1.5922027404785157,,,2.2118968963623047,-0.5995502471923828
3,9,1,ce,,,0.0,40.880000591278076,54.360002279281616,13.48000168800354,1.2682641744613647,0.03133202218315417,0.5720794200897217,1.4326968507766724,54.82,1.2377391845703125,9.860000014305115,3.3260366916656494,1.6123466491699219,-0.34408247470855713
3,10,1,kd,2.0,42.559999227523804,,54.360002279281616,43.18000078201294,-11.180001497268677,1.5920253992080688,0.14047623679880855,0.5710063576698303,0.15924034447669982,44.24,1.564344644165039,,,1.2682641744613647,0.3237612247467041
3,11,1,kd,3.0,22.840000689029694,,43.18000078201294,23.11999946832657,-20.06000131368637,2.5595593452453613,0.4535675529318363,0.6847676038742065,0.12221664295461443,25.58,2.503014666748047,,,1.5920253992080688,0.9675339460372925
3,12,1,kd,0.0,45.32000124454498,,23.11999946832657,46.720001101493835,23.600001633167267,1.4991387128829956,0.11460917547710021,0.5813136696815491,0.17192694953282675,48.74,1.445226937866211,,,2.5595593452453613,-1.0604206323623657
3,13,1,kd,2.0,22.460000216960907,,46.720001101493835,22.220000624656677,-24.500000476837158,2.7501344680786133,0.5003607919212343,0.7225607633590698,0.12139405909114413,24.6,2.6919279418945314,,,1.4991387128829956,1.2509957551956177
3,14,1,ce,,,3.0,22.220000624656677,57.999998331069946,35.77999770641327,1.2315175533294678,0.057097984154203196,0.6370980143547058,1.3257969943152534,59.6,1.1497856872558594,43.059998750686646,1.6870275735855103,2.7501344680786133,-1.5186169147491455
3,15,1,kd,0.0,56.90000057220459,,57.999998331069946,56.23999834060669,-1.7599999904632568,1.311768889427185,0.08702999132789832,0.6493636965751648,0.21043076809777153,57.96,1.2586161712646484,,,1.2315175533294678,0.08025133609771729
3,16,1,kd,2.0,56.519997119903564,,56.23999834060669,55.900001525878906,-0.3399968147277832,1.3421403169631958,0.09940216404972778,0.657788097858429,0.19916978668636745,57.38,1.259472689819336,,,1.311768889427185,0.030371427536010742
3,17,1,kd,3.0,55.41999936103821,,55.900001525878906,55.640000104904175,-0.26000142097473145,1.2951533794403076,0.11410839017549959,0.670364499092102,0.2255669500403934,57.08,1.2640470886230468,,,1.3421403169631958,-0.046986937522888184
3,18,1,kd,0.0,46.99999988079071,,55.640000104904175,47.7400004863739,-7.899999618530273,1.5594675540924072,0.19103924367137987,0.6684393286705017,0.11956046438217163,49.66,1.5130922088623047,,,1.2951533794403076,0.2643141746520996
3,19,1,ce,,,2.0,47.7400004863739,62.04000115394592,14.300000667572021,1.1154851913452148,0.07833698204141144,0.6987370252609253,1.1475753508673774,63.78,1.0351422912597656,60.03999710083008,1.1784133911132812,1.5594675540924072,-0.4439823627471924
3,20,1,kd,3.0,58.84000062942505,,62.04000115394592,61.05999946594238,-0.98000168800354,1.1596628427505493,0.09139375682785303,0.6996971368789673,0.191074151802063,63.16,1.092758203125,,,1.1154851913452148,0.04417765140533447
3,21,1,kd,0.0,61.799997091293335,,61.05999946594238,60.839998722076416,-0.2200007438659668,1.1325373649597168,0.06562325976762108,0.6740233302116394,0.22203664351569283,62.78,1.0674191345214843,,,1.1596628427505493,-0.02712547779083252
3,22,1,kd,2.0,59.24000144004822,,60.839998722076416,60.680001974105835,-0.15999674797058105,1.1709331274032593,0.1019440214670821,0.7066996693611145,0.14858853756056892,63.14,1.103025750732422,,,1.1325373649597168,0.03839576244354248
3,23,1,kd,3.0,66.51999950408936,,60.680001974105835,64.98000025749207,4.2999982833862305,1.013935923576355,0.03557888388240508,0.6808218955993652,0.21862899817360773,66.6,0.9562131500244141,,,1.1709331274032593,-0.1569972038269043
3,24,1,ce,,,0.0,64.98000025749207,65.57999849319458,0.5999982357025146,0.9910799860954285,0.05426033208235172,0.7009897232055664,1.0377517771720886,66.9,0.934573861694336,45.3000009059906,1.8421618938446045,1.013935923576355,-0.022855937480926514
3,25,1,kd,2.0,65.420001745224,,65.57999849319458,66.20000004768372,0.6200015544891357,0.987433671951294,0.036539360489934176,0.6985381841659546,0.16346565896140205,68.04,0.9372097961425782,,,0.9910799860954285,-0.0036463141441345215
3,26,1,kd,3.0,57.59999752044678,,66.20000004768372,57.12000131607056,-9.07999873161316,1.3368154764175415,0.16171749978188435,0.7329174876213074,0.143367622089386,59.62,1.2650505889892578,,,0.987433671951294,0.34938180446624756
3,27,1,kd,0.0,66.14000201225281,,57.12000131607056,66.50000214576721,9.380000829696655,1.000869870185852,0.04718138059619296,0.7105103731155396,0.15284810855123732,67.06,0.9702567810058593,,,1.3368154764175415,-0.33594560623168945
3,28,1,kd,2.0,59.060001373291016,,66.50000214576721,59.039998054504395,-7.460004091262817,1.2998268604278564,0.1617905359713399,0.7521905303001404,0.12275264352427588,61.44,1.218356524658203,,,1.000869870185852,0.2989569902420044
3,29,1,ce,,,3.0,59.039998054504395,68.41999888420105,9.380000829696655,0.9323228597640991,0.04443295067053243,0.7237581014633179,1.0035297591527303,70.76,0.8576412994384766,61.44000291824341,1.150819182395935,1.2998268604278564,-0.3675040006637573
3,30,1,kd,0.0,63.840001821517944,,68.41999888420105,64.98000025749207,-3.4399986267089844,1.0564932823181152,0.08876326267124543,0.7385632991790771,0.20811185875468785,66.92,0.9978982238769531,,,0.9323228597640991,0.12417042255401611
3,31,1,kd,2.0,67.0799970626831,,64.98000025749207,67.54000186920166,2.5600016117095947,0.9785937666893005,0.06720673669955582,0.7420677542686462,0.19297931918038264,68.96,0.9100402801513672,,,1.0564932823181152,-0.0778995156288147
3,32,1,kd,3.0,68.32000017166138,,67.54000186920166,68.00000071525574,0.45999884605407715,0.9441527128219604,0.0535050767658034,0.7335050106048584,0.19538098299238416,69.58,0.8814808822631836,,,0.9785937666893005,-0.03444105386734009
3,33,1,kd,0.0,64.88000154495239,,68.00000071525574,65.65999984741211,-2.340000867843628,1.0565963983535767,0.09131569575331898,0.747887372970581,0.13075070837338765,66.34,1.0294597625732422,,,0.9441527128219604,0.11244368553161621
3,34,1,ce,,,2.0,65.65999984741211,70.85999846458435,5.199998617172241,0.8789514899253845,0.03627670524414779,0.7443486452102661,0.9443250725640191,71.6,0.8223474822998047,66.39999747276306,0.9757263660430908,1.0565963983535767,-0.17764490842819214
3,35,1,kd,3.0,66.68000221252441,,70.85999846458435,65.6000018119812,-5.259996652603149,1.0890965461730957,0.09580613596359695,0.7503544688224792,0.19981697455512154,66.78,1.0261456970214844,,,0.8789514899253845,0.21014505624771118
3,36,1,kd,0.0,69.2799985408783,,65.6000018119812,67.65999794006348,2.0599961280822754,0.9724527597427368,0.07524943661052141,0.7501161694526672,0.27134879123899674,70.04,0.8881164123535156,,,1.0890965461730957,-0.11664378643035889
3,37,1,kd,2.0,65.6000018119812,,67.65999794006348,66.92000031471252,-0.7399976253509521,1.0532889366149902,0.09012203387471261,0.7591893672943115,0.16020555896759034,67.28,0.9935658416748047,,,0.9724527597427368,0.08083617687225342
3,38,1,kd,3.0,70.88000178337097,,66.92000031471252,70.24000287055969,3.320002555847168,0.854780375957489,0.03335860415393012,0.7357585430145264,0.20946356184217665,72.7,0.7925436904907227,,,1.0532889366149902,-0.19850856065750122
3,39,1,ce,,,0.0,70.24000287055969,68.44000220298767,-1.8000006675720215,0.9239693284034729,0.044377565286698825,0.7241585850715637,0.9016865788035923,70.2,0.8578232666015625,62.41999864578247,1.2051502466201782,0.854780375957489,0.06918895244598389
3,40,1,kd,2.0,71.06000185012817,,68.44000220298767,70.02000212669373,1.5799999237060547,0.8708430528640747,0.05681599531579942,0.7570160031318665,0.17124822892612881,71.68,0.8151243988037109,,,0.9239693284034729,-0.05312627553939819
3,41,1,kd,3.0,66.24000072479248,,70.02000212669373,66.42000079154968,-3.600001335144043,1.0680776834487915,0.1203309886744921,0.7845310568809509,0.15373677910698785,69.02,0.9760476501464844,,,0.8708430528640747,0.1972346305847168
3,42,1,kd,0.0,66.68000221252441,,66.42000079154968,66.69999957084656,0.279998779296875,1.00197434425354,0.09252033471819143,0.7565281987190247,0.15128516556421917,67.74,0.9547634521484375,,,1.0680776834487915,-0.06610333919525146
3,43,1,kd,2.0,63.599997758865356,,66.69999957084656,62.73999810218811,-3.9600014686584473,1.2760008573532104,0.15362293160691898,0.7810229659080505,0.1455940124326282,65.46,1.1855443145751954,,,1.00197434425354,0.2740265130996704
3,44,1,ce,,,3.0,62.73999810218811,68.86000037193298,6.120002269744873,0.8862206339836121,0.05205429346226734,0.7393838763237,0.8941269400278727,72.16,0.7993590148925781,68.33999752998352,0.940751850605011,1.2760008573532104,-0.3897802233695984
3,45,1,kd,0.0,68.73999834060669,,68.86000037193298,67.90000200271606,-0.959998369216919,0.9597123861312866,0.08667963905087447,0.765679657459259,0.25667875169648063,70.44,0.8795126388549804,,,0.8862206339836121,0.07349175214767456
3,46,1,kd,2.0,69.30000185966492,,67.90000200271606,69.6399986743927,1.7399966716766357,0.9311133027076721,0.0655086927342431,0.7617707252502441,0.17894109338124592,71.62,0.8454700271606446,,,0.9597123861312866,-0.028599083423614502
3,47,1,kd,3.0,72.93999791145325,,69.6399986743927,72.3800003528595,2.740001678466797,0.8269757628440857,0.06350838379867854,0.7856650948524475,0.1948339391708374,74.02,0.7741326293945312,,,0.9311133027076721,-0.10413753986358643
3,48,1,kd,0.0,65.6000018119812,,72.3800003528595,66.15999937057495,-6.220000982284546,1.0851901769638062,0.12339905797947516,0.7839115262031555,0.13796842427783543,67.04,1.0313372802734375,,,0.8269757628440857,0.25821441411972046
3,49,1,ce,,,2.0,66.15999937057495,70.38000226020813,4.220002889633179,0.9036446213722229,0.056943161934273775,0.7598032355308533,0.8638900835037231,72.08,0.8036315780639648,68.08000206947327,0.9627176523208618,1.0851901769638062,-0.18154555559158325
3,50,1,kd,3.0,66.39999747276306,,70.38000226020813,67.6800012588501,-2.7000010013580322,0.9618449211120605,0.07375851938521219,0.7497106194496155,0.18997087959713407,69.4,0.8911947006225586,,,0.9036446213722229,0.058200299739837646
3,51,1,kd,0.0,68.19999814033508,,67.6800012588501,70.27999758720398,2.599996328353882,0.8502801060676575,0.047436185738525524,0.7499126195907593,0.22520035710864597,72.78,0.776769758605957,,,0.9618449211120605,-0.11156481504440308
3,52,1,kd,2.0,67.46000051498413,,70.27999758720398,66.54000282287598,-3.739994764328003,0.9806745052337646,0.09323560461530364,0.758216142654419,0.14455507854620617,69.1,0.9155370254516602,,,0.8502801060676575,0.13039439916610718
3,53,1,kd,3.0,70.1799988746643,,66.54000282287598,67.94000267982483,1.3999998569488525,0.9943249821662903,0.08564480403151954,0.7644346952438354,0.2525675186475118,69.24,0.9542674560546875,,,0.9806745052337646,0.013650476932525635
3,54,1,ce,,,0.0,67.94000267982483,72.78000116348267,4.839998483657837,0.7951492667198181,0.038890369857616736,0.7657585740089417,0.8396652562353346,75.66,0.7086199645996094,65.61999917030334,1.0962176322937012,0.9943249821662903,-0.19917571544647217
3,55,1,kd,2.0,67.00000166893005,,72.78000116348267,66.38000011444092,-6.400001049041748,1.0393842458724976,0.11030562768065745,0.773743748664856,0.22323899884223938,68.14,0.9988975524902344,,,0.7951492667198181,0.24423497915267944
3,56,1,kd,3.0,65.34000039100647,,66.38000011444092,66.60000085830688,0.2200007438659668,0.9948680400848389,0.10540338637883835,0.7710980176925659,0.14011329551272922,68.26,0.9348746887207031,,,1.0393842458724976,-0.04451620578765869
3,57,1,kd,0.0,68.77999901771545,,66.60000085830688,67.59999990463257,0.9999990463256836,1.0167773962020874,0.10118640775532012,0.7768798470497131,0.174786449903912,70.46,0.9087085845947266,,,0.9948680400848389,0.021909356117248535
3,58,1,kd,2.0,64.4599974155426,,67.59999990463257,65.52000045776367,-2.0799994468688965,1.0557861328125,0.12911222814690176,0.7836444973945618,0.12062462902069092,67.02,0.9934185501098632,,,1.0167773962020874,0.0390087366104126
3,59,1,ce,,,3.0,65.52000045776367,71.64000272750854,6.120002269744873,0.827704668045044,0.05042632419260985,0.7660053372383118,0.8417260257191128,74.26,0.744591731262207,68.23999881744385,1.0010221004486084,1.0557861328125,-0.22808146476745605
3,60,1,kd,0.0,71.8999981880188,,71.64000272750854,72.33999967575073,0.6999969482421875,0.8205332159996033,0.05575931678447126,0.7791593074798584,0.2125522740258111,75.2,0.7385169662475586,,,0.827704668045044,-0.007171452045440674
3,61,1,kd,2.0,71.93999886512756,,72.33999967575073,71.5399980545044,-0.8000016212463379,0.8658780455589294,0.06493169923660241,0.779487133026123,0.20266368860138786,72.74,0.7959054397583007,,,0.8205332159996033,0.04534482955932617
3,62,1,kd,3.0,66.79999828338623,,71.5399980545044,64.71999883651733,-6.8199992179870605,1.1292638778686523,0.129800112962235,0.7754078507423401,0.1973167498482598,67.02,1.0354601928710938,,,0.8658780455589294,0.2633858323097229
3,63,1,kd,0.0,67.0799970626831,,64.71999883651733,67.87999868392944,3.1599998474121094,1.0261729955673218,0.10403227274441257,0.7788149118423462,0.1601557119899326,69.22,0.9601250946044921,,,1.1292638778686523,-0.10309088230133057
3,64,1,ce,,,2.0,67.87999868392944,71.84000015258789,3.9600014686584473,0.8322374224662781,0.04473942427709168,0.7566529512405396,0.8242117438528272,75.14,0.7310119705200195,72.06000089645386,0.8487091064453125,1.0261729955673218,-0.1939355731010437
3,65,1,kd,3.0,70.03999948501587,,71.84000015258789,69.31999921798706,-2.52000093460083,0.9308795928955078,0.09662603708602363,0.7898260354995728,0.19820063438415528,71.9,0.8400169158935546,,,0.8322374224662781,0.09864217042922974
3,66,1,kd,0.0,72.21999764442444,,69.31999921798706,71.67999744415283,2.3599982261657715,0.8322311639785767,0.0663049623473317,0.7828332185745239,0.24067340602344936,74.86,0.7358173965454101,,,0.9308795928955078,-0.09864842891693115
3,67,1,kd,2.0,67.5599992275238,,71.67999744415283,67.46000051498413,-4.219996929168701,1.0294146537780762,0.12253210168453725,0.7971321940422058,0.16324357070393034,69.78,0.9584359954833984,,,0.8322311639785767,0.1971834897994995
3,68,1,kd,3.0,72.2599983215332,,67.46000051498413,70.92000246047974,3.4600019454956055,0.8707614541053772,0.06959463478641925,0.7787947058677673,0.27019977113935684,72.92,0.794819450378418,,,1.0294146537780762,-0.15865319967269897
3,69,1,ce,,,0.0,70.92000246047974,71.42000198364258,0.4999995231628418,0.8475233316421509,0.04309337882696872,0.7534027099609375,0.8006397687806024,73.34,0.7589603820800781,68.00000071525574,1.013153314590454,0.8707614541053772,-0.02323812246322632
3,70,1,kd,2.0,69.95999813079834,,71.42000198364258,68.41999888420105,-3.0000030994415283,0.9889644384384155,0.10703658910655595,0.7902036905288696,0.22856989722251891,71.12,0.9036181900024414,,,0.8475233316421509,0.14144110679626465
3,71,1,kd,3.0,66.839998960495,,68.41999888420105,65.92000126838684,-2.499997615814209,1.0770423412322998,0.12858192918495,0.7877819538116455,0.15843706180784436,69.16,0.9886971130371094,,,0.9889644384384155,0.08807790279388428
3,72,1,kd,0.0,64.35999870300293,,65.92000126838684,64.12000060081482,-1.8000006675720215,1.1682050228118896,0.14694110397145554,0.7870611548423767,0.19077456718815697,66.28,1.074346829223633,,,1.0770423412322998,0.09116268157958984
3,73,1,kd,2.0,66.50000214576721,,64.12000060081482,66.90000295639038,2.7800023555755615,1.0685758590698242,0.12421037398143331,0.7932103872299194,0.1521154261695014,69.32,0.99023818359375,,,1.1682050228118896,-0.09962916374206543
3,74,1,ce,,,3.0,66.90000295639038,73.0400025844574,6.139999628067017,0.809864342212677,0.04416053146277596,0.7745605707168579,0.8113630833731758,74.44,0.744217301940918,66.28000140190125,1.1271237134933472,1.0685758590698242,-0.2587115168571472
3,75,1,kd,0.0,72.83999919891357,,73.0400025844574,72.33999967575073,-0.700002908706665,0.860524594783783,0.06560416435075311,0.7883774042129517,0.2539031736956702,74.04,0.7847942459106445,,,0.809864342212677,0.05066025257110596
3,76,1,kd,2.0,71.42000198364258,,72.33999967575073,71.13999724388123,-1.2000024318695068,0.8733289837837219,0.06510974695673807,0.776509702205658,0.18932035920884874,73.96,0.7851819198608398,,,0.860524594783783,0.012804388999938965
3,77,1,kd,3.0,71.60000205039978,,71.13999724388123,71.07999920845032,-0.0599980354309082,0.8580108284950256,0.0652212162897926,0.7760213017463684,0.2094835568745931,72.48,0.799502116394043,,,0.8733289837837219,-0.015318155288696289
3,78,1,kd,0.0,61.18000149726868,,71.07999920845032,58.399999141693115,-12.680000066757202,1.6394239664077759,0.23665844323213955,0.820135235786438,0.17919349569744533,60.46,1.4794593719482423,,,0.8580108284950256,0.7814131379127502
3,79,1,ce,,,2.0,58.399999141693115,70.45999765396118,12.059998512268066,0.8783199191093445,0.08657246395886646,0.7903936505317688,0.8091198566012913,72.82,0.7988904342651367,71.13999724388123,0.8568689227104187,1.6394239664077759,-0.7611040472984314
3,80,1,kd,3.0,72.51999974250793,,70.45999765396118,73.32000136375427,2.860003709793091,0.8090270757675171,0.05590695614637001,0.7891069054603577,0.21474497808880277,75.5,0.7411730102539063,,,0.8783199191093445,-0.06929284334182739
3,1,2,kd,3.0,9.4200000166893,,11.400000005960464,9.759999811649323,-1.640000194311142,2.43111252784729,0.12650500273722656,0.22410503029823303,0.24756239907476638,8.34,2.4447032348632813,,,,
3,2,2,kd,0.0,10.080000013113022,,9.759999811649323,10.05999967455864,0.299999862909317,2.964844226837158,0.4076075098468478,0.5082074999809265,0.09553498147726058,10.3,2.9719448669433595,,,2.43111252784729,0.5337316989898682
