condition,seed,round,pre_acc,arm,d_acc,minus_kd,broken,fixed_peer_agree,fixed_peer_disagree,changed,kl,weight_change_backbone,weight_change_head
ce_lowlr,4,126,81.22000098228455,ce_lowlr,0.1999974250793457,4.820001125335693,3.020000085234642,0.839999970048666,2.380000054836273,8.299999684095383,0.06491760164499283,0.06567294605878547,0.028596097042145323
ce_lowlr,4,126,81.22000098228455,ce,-9.039998054504395,-4.419994354248047,13.359999656677246,1.9600000232458115,2.3600000888109207,22.80000001192093,0.36323559284210205,0.44350225048493835,0.2425767486726328
ce_lowlr,4,126,81.22000098228455,ce_head,0.09999871253967285,4.7200024127960205,1.940000057220459,0.5400000140070915,1.4999999664723873,5.200000107288361,0.026444504037499428,0.0,0.28897165911376316
ce_lowlr,4,127,81.41999840736389,kd,-10.259997844696045,0.0,14.779999852180481,1.7400000244379044,2.7799999341368675,24.09999966621399,0.5228766798973083,0.4538596613093625,0.20128849806717572
ce_lowlr,4,127,81.41999840736389,ce_lowlr,0.06000399589538574,10.32000184059143,3.959999978542328,1.600000075995922,2.419999986886978,10.14000028371811,0.09190326184034348,0.06827222451748188,0.02907876618622433
ce_lowlr,4,127,81.41999840736389,ce,-17.619997262954712,-7.359999418258667,21.799999475479126,2.0600000396370888,2.119999937713146,33.559998869895935,0.7413498759269714,0.4558673173449056,0.25240404672141625
ce_lowlr,4,127,81.41999840736389,ce_head,0.2400040626525879,10.500001907348633,2.199999988079071,1.059999968856573,1.3799999840557575,5.999999865889549,0.03697077929973602,0.0,0.2915845702449369
ce_lowlr,4,128,81.44000172615051,kd,-4.860001802444458,0.0,9.000000357627869,1.6599999740719795,2.4800000712275505,17.28000044822693,0.25526487827301025,0.47314763574670426,0.19992401330041204
ce_lowlr,4,128,81.44000172615051,ce_lowlr,0.18000006675720215,5.04000186920166,3.539999946951866,1.059999968856573,2.6599999517202377,9.459999948740005,0.08638788759708405,0.06693247846940543,0.03060105528761207
ce_lowlr,4,128,81.44000172615051,ce,-8.180004358291626,-3.320002555847168,12.73999959230423,1.940000057220459,2.6200000196695328,22.380000352859497,0.34391751885414124,0.4542619822222922,0.25170099583328504
ce_lowlr,4,128,81.44000172615051,ce_head,-0.1399993896484375,4.7200024127960205,2.4000000208616257,0.6000000052154064,1.6599999740719795,6.219999864697456,0.03399338200688362,0.0,0.27077375077909316
ce_lowlr,4,129,81.48000240325928,kd,-5.660003423690796,0.0,9.839999675750732,1.3799999840557575,2.800000086426735,17.900000512599945,0.3221730589866638,0.46563661289615316,0.2070105032187483
ce_lowlr,4,129,81.48000240325928,ce_lowlr,0.21999478340148926,5.879998207092285,3.660000115633011,1.3799999840557575,2.500000037252903,9.839999675750732,0.0853777676820755,0.07069762992358013,0.029883575137825195
ce_lowlr,4,129,81.48000240325928,ce,-8.680003881454468,-3.020000457763672,14.360000193119049,2.2199999541044235,3.4600000828504562,24.580000340938568,0.387722373008728,0.4656911603556474,0.252018136558655
ce_lowlr,4,129,81.48000240325928,ce_head,0.43999552726745605,6.099998950958252,1.8400000408291817,0.419999985024333,1.8600000068545341,5.260000005364418,0.035949379205703735,0.0,0.2851088027360883
ce_lowlr,4,130,81.58000111579895,kd,-5.520004034042358,0.0,9.200000017881393,1.360000018030405,2.319999970495701,17.139999568462372,0.2517281472682953,0.440391959873973,0.198206537162043
ce_lowlr,4,130,81.58000111579895,ce_lowlr,0.2200007438659668,5.740004777908325,3.1599998474121094,1.2600000016391277,2.119999937713146,8.799999952316284,0.08198919147253036,0.06382859767035222,0.02803014964007721
ce_lowlr,4,130,81.58000111579895,ce,-7.480001449584961,-1.9599974155426025,11.479999870061874,1.9999999552965164,1.9999999552965164,20.28000056743622,0.31145554780960083,0.44328190644980464,0.2521132989444905
ce_lowlr,4,130,81.58000111579895,ce_head,0.23999810218811035,5.760002136230469,2.2199999541044235,0.9200000204145908,1.5399999916553497,5.920000001788139,0.035584624856710434,0.0,0.2828877412120774
ce_lowlr,4,131,81.5999984741211,kd,-6.019997596740723,0.0,10.14000028371811,1.600000075995922,2.5200000032782555,17.77999997138977,0.2978663444519043,0.32398691647372496,0.1812567295072989
ce_lowlr,4,131,81.5999984741211,ce_lowlr,0.2400040626525879,6.2600016593933105,2.7000000700354576,1.0999999940395355,1.8400000408291817,7.440000027418137,0.05311572179198265,0.049161551793641955,0.03034859055660838
ce_lowlr,4,131,81.5999984741211,ce,-7.679998874664307,-1.660001277923584,11.900000274181366,2.0600000396370888,2.160000056028366,20.399999618530273,0.31722623109817505,0.34729457094850374,0.2346543414449481
ce_lowlr,4,131,81.5999984741211,ce_head,-0.15999674797058105,5.860000848770142,1.640000008046627,0.4600000102072954,1.0200000368058681,3.9400000125169754,0.021055050194263458,0.0,0.25017303364699
ce_lowlr,4,132,81.62000179290771,kd,-4.240000247955322,0.0,8.399999886751175,1.360000018030405,2.800000086426735,16.15999937057495,0.24828161299228668,0.4614306696438086,0.20042953205682898
ce_lowlr,4,132,81.62000179290771,ce_lowlr,-0.3800034523010254,3.859996795654297,3.7200000137090683,1.119999960064888,2.2199999541044235,9.359999746084213,0.08227932453155518,0.07005003255933454,0.030139861225662003
ce_lowlr,4,132,81.62000179290771,ce,-7.840001583099365,-3.600001335144043,12.139999866485596,2.0600000396370888,2.239999920129776,21.25999927520752,0.3155190050601959,0.46610562880835316,0.2520132436470294
ce_lowlr,4,132,81.62000179290771,ce_head,-0.06000399589538574,4.1799962520599365,1.8799999728798866,0.7400000002235174,1.080000028014183,4.699999839067459,0.028739340603351593,0.0,0.2764228356881952
ce_lowlr,4,133,81.23999834060669,kd,-3.9999961853027344,0.0,8.420000225305557,1.5200000256299973,2.8999999165534973,16.179999709129333,0.2469908744096756,0.47525536287452036,0.19029736075721818
ce_lowlr,4,133,81.23999834060669,ce_lowlr,0.1600027084350586,4.159998893737793,4.179999977350235,1.339999958872795,2.9999999329447746,11.320000141859055,0.11888708174228668,0.07309357067065832,0.03073539520391535
ce_lowlr,4,133,81.23999834060669,ce,-7.599997520446777,-3.600001335144043,12.42000013589859,1.9600000232458115,2.8599999845027924,21.860000491142273,0.3434544801712036,0.4774257388282172,0.26115879965021066
ce_lowlr,4,133,81.23999834060669,ce_head,0.4400014877319336,4.439997673034668,1.7799999564886093,0.4800000227987766,1.7400000244379044,5.499999970197678,0.02996538020670414,0.0,0.30540861806163244
ce_lowlr,4,134,81.40000104904175,kd,-4.900002479553223,0.0,9.080000221729279,1.2799999676644802,2.8999999165534973,17.100000381469727,0.2774524688720703,0.5353535968468708,0.21378283807335072
ce_lowlr,4,134,81.40000104904175,ce_lowlr,-0.1399993896484375,4.760003089904785,4.1200000792741776,1.0200000368058681,2.9600000008940697,10.260000079870224,0.0960368663072586,0.07718188182740907,0.030657230959567433
ce_lowlr,4,134,81.40000104904175,ce,-10.979998111724854,-6.079995632171631,16.32000058889389,2.319999970495701,3.020000085234642,26.399999856948853,0.4924336075782776,0.5032617876008415,0.27564503453400335
ce_lowlr,4,134,81.40000104904175,ce_head,-0.3000020980834961,4.600000381469727,2.4800000712275505,0.6000000052154064,1.5799999237060547,6.120000034570694,0.04765702784061432,0.0,0.3080160445930826
ce_lowlr,4,135,81.26000165939331,kd,-3.9200007915496826,0.0,8.380000293254852,1.5200000256299973,2.940000034868717,16.220000386238098,0.25466904044151306,0.47952844803311667,0.19286105375941037
ce_lowlr,4,135,81.26000165939331,ce_lowlr,0.18000006675720215,4.100000858306885,4.38000001013279,1.9600000232458115,2.6000000536441803,11.400000005960464,0.1346445530653,0.07876601785465744,0.028699850625652477
ce_lowlr,4,135,81.26000165939331,ce,-9.860002994537354,-5.940002202987671,14.699999988079071,1.9200000911951065,2.9200000688433647,24.879999458789825,0.416668176651001,0.487257978080106,0.2526734651251173
ce_lowlr,4,135,81.26000165939331,ce_head,-0.20000338554382324,3.7199974060058594,2.0600000396370888,0.7400000002235174,1.119999960064888,4.839999973773956,0.02515178918838501,0.0,0.3273790534794919
ce_lowlr,4,136,81.44000172615051,kd,-4.640001058578491,0.0,9.300000220537186,1.1599999852478504,3.500000014901161,18.019999563694,0.3064042925834656,0.4872006321922333,0.20137235624195146
ce_lowlr,4,136,81.44000172615051,ce_lowlr,0.09999871253967285,4.739999771118164,4.259999841451645,1.0200000368058681,3.3399999141693115,11.219999939203262,0.13180281221866608,0.08093744917903334,0.029218958820760154
ce_lowlr,4,136,81.44000172615051,ce,-9.520000219345093,-4.879999160766602,14.399999380111694,1.640000008046627,3.240000084042549,23.96000027656555,0.4129697382450104,0.4971204194589687,0.25595352378352354
ce_lowlr,4,136,81.44000172615051,ce_head,0.7799983024597168,5.419999361038208,2.0999999716877937,0.559999980032444,2.319999970495701,6.719999760389328,0.05286898836493492,0.0,0.3256538938473308
ce_lowlr,4,137,81.54000043869019,kd,-3.3399999141693115,0.0,8.259999752044678,1.42000000923872,3.500000014901161,16.56000018119812,0.2619330585002899,0.5220322985217938,0.19559054113056482
ce_lowlr,4,137,81.54000043869019,ce_lowlr,0.15999674797058105,3.4999966621398926,4.06000018119812,1.3000000268220901,2.9200000688433647,10.859999805688858,0.11496277898550034,0.08344123541860485,0.02889474911283166
ce_lowlr,4,137,81.54000043869019,ce,-6.980001926422119,-3.6400020122528076,11.720000207424164,1.940000057220459,2.800000086426735,21.799999475479126,0.3608314096927643,0.5164924504832215,0.26558459917204164
ce_lowlr,4,137,81.54000043869019,ce_head,0.37999749183654785,3.7199974060058594,1.899999938905239,0.7400000002235174,1.5399999916553497,5.75999990105629,0.040407609194517136,0.0,0.3225618368736536
ce_lowlr,4,138,81.69999718666077,kd,-3.979998826980591,0.0,8.780000358819962,1.360000018030405,3.4400001168251038,17.419999837875366,0.2828685939311981,0.4627936082977481,0.18892270296443162
ce_lowlr,4,138,81.69999718666077,ce_lowlr,0.3600001335144043,4.339998960494995,3.8199998438358307,1.2000000104308128,2.979999966919422,9.719999879598618,0.09614869952201843,0.07495407429337152,0.02774601184607683
ce_lowlr,4,138,81.69999718666077,ce,-10.659998655319214,-6.679999828338623,15.600000321865082,2.0800000056624413,2.8599999845027924,25.699999928474426,0.4816136360168457,0.4806194123305677,0.26073870530581233
ce_lowlr,4,138,81.69999718666077,ce_head,0.4600048065185547,4.4400036334991455,2.6000000536441803,0.7400000002235174,2.319999970495701,7.2200000286102295,0.04976189136505127,0.0,0.30514790101480604
ce_lowlr,4,139,81.69999718666077,kd,-4.699999094009399,0.0,10.300000011920929,1.600000075995922,3.999999910593033,20.28000056743622,0.3756611943244934,0.6393412050959084,0.24013331497678042
ce_lowlr,4,139,81.69999718666077,ce_lowlr,0.18000006675720215,4.879999160766602,4.179999977350235,1.2600000016391277,3.099999949336052,11.51999980211258,0.12853606045246124,0.08678382808520045,0.028999992275760146
ce_lowlr,4,139,81.69999718666077,ce,-7.739996910095215,-3.0399978160858154,12.280000001192093,1.5799999237060547,2.9600000008940697,21.76000028848648,0.37429577112197876,0.5253520574337898,0.26868971232563943
ce_lowlr,4,139,81.69999718666077,ce_head,0.3600001335144043,5.059999227523804,1.6599999740719795,0.4000000189989805,1.6200000420212746,5.059999972581863,0.03194596618413925,0.0,0.3194037480133702
ce_lowlr,4,140,81.76000118255615,kd,-7.060003280639648,0.0,11.699999868869781,1.6200000420212746,3.020000085234642,20.46000063419342,0.33247071504592896,0.5714883315236081,0.2522336909727226
ce_lowlr,4,140,81.76000118255615,ce_lowlr,0.0599980354309082,7.120001316070557,3.920000046491623,1.1800000444054604,2.800000086426735,10.440000146627426,0.09946230798959732,0.07331829901642894,0.03221432647061568
ce_lowlr,4,140,81.76000118255615,ce,-8.179998397827148,-1.1199951171875,13.63999992609024,1.8400000408291817,3.620000183582306,23.759999871253967,0.40342313051223755,0.46069923151776127,0.2601714168252862
ce_lowlr,4,140,81.76000118255615,ce_head,-0.31999945640563965,6.740003824234009,2.800000086426735,0.7000000216066837,1.7799999564886093,6.5800003707408905,0.05105658248066902,0.0,0.3204193646384815
ce_lowlr,4,141,81.80000185966492,kd,-6.3800036907196045,0.0,10.599999874830246,1.640000008046627,2.580000087618828,18.6599999666214,0.30317768454551697,0.527730259808427,0.2268638363650979
ce_lowlr,4,141,81.80000185966492,ce_lowlr,-0.48000216484069824,5.900001525878906,3.5999998450279236,1.0999999940395355,2.019999921321869,8.68000015616417,0.07893592864274979,0.06717911862379823,0.028319500701011302
ce_lowlr,4,141,81.80000185966492,ce,-10.300004482269287,-3.9200007915496826,14.720000326633453,2.239999920129776,2.1800000220537186,24.619999527931213,0.39991146326065063,0.4481525734342401,0.24919016356399779
ce_lowlr,4,141,81.80000185966492,ce_head,-0.06000399589538574,6.319999694824219,1.7799999564886093,0.6000000052154064,1.119999960064888,4.520000144839287,0.022836191579699516,0.0,0.2819740332710831
ce_lowlr,4,142,81.31999969482422,kd,-5.140000581741333,0.0,9.34000015258789,1.4800000004470348,2.72000003606081,17.44000017642975,0.30078816413879395,0.5424531651667763,0.2366407224075225
ce_lowlr,4,142,81.31999969482422,ce_lowlr,0.9000003337860107,6.040000915527344,3.240000084042549,1.3799999840557575,2.759999968111515,9.300000220537186,0.08623293042182922,0.06987560345083879,0.027791224615203208
ce_lowlr,4,142,81.31999969482422,ce,-6.679999828338623,-1.53999924659729,11.36000007390976,2.0600000396370888,2.6200000196695328,20.440000295639038,0.3199828267097473,0.45696105001288173,0.24660872421380775
ce_lowlr,4,142,81.31999969482422,ce_head,0.4400014877319336,5.580002069473267,1.4999999664723873,0.6599999964237213,1.2799999676644802,4.520000144839287,0.027054985985159874,0.0,0.2962420154003584
ce_lowlr,4,143,81.81999921798706,kd,-6.999999284744263,0.0,10.899999737739563,1.4999999664723873,2.4000000208616257,18.299999833106995,0.3137741982936859,0.5581963025383395,0.24028376457223743
ce_lowlr,4,143,81.81999921798706,ce_lowlr,0.20000338554382324,7.200002670288086,3.5599999129772186,1.4399999752640724,2.319999970495701,9.220000356435776,0.09339524805545807,0.07489838422796721,0.02971219750671339
ce_lowlr,4,143,81.81999921798706,ce,-9.240001440048218,-2.240002155303955,14.000000059604645,2.160000056028366,2.6000000536441803,23.319999873638153,0.40157273411750793,0.4576767634279288,0.2595463556632067
ce_lowlr,4,143,81.81999921798706,ce_head,0.40000081062316895,7.400000095367432,1.979999989271164,0.7600000128149986,1.6200000420212746,5.180000141263008,0.03274835646152496,0.0,0.30655867584249813
ce_lowlr,4,144,81.84000253677368,kd,-5.9800028800964355,0.0,9.939999878406525,1.4000000432133675,2.5599999353289604,17.62000024318695,0.2642669975757599,0.3920996505025714,0.21471128638845682
ce_lowlr,4,144,81.84000253677368,ce_lowlr,-0.3000020980834961,5.6800007820129395,3.3799998462200165,0.9600000455975533,2.119999937713146,8.219999819993973,0.06298591196537018,0.05120710342061717,0.029554794452845565
ce_lowlr,4,144,81.84000253677368,ce,-6.780004501342773,-0.8000016212463379,11.219999939203262,1.8799999728798866,2.5599999353289604,19.939999282360077,0.30108433961868286,0.3580872664605693,0.2336896294998037
ce_lowlr,4,144,81.84000253677368,ce_head,-0.3200054168701172,5.659997463226318,2.239999920129776,0.6000000052154064,1.3199999928474426,5.35999983549118,0.02823578752577305,0.0,0.25213256514948507
ce_lowlr,4,145,81.54000043869019,kd,-5.3600013256073,0.0,9.220000356435776,0.9999999776482582,2.8599999845027924,17.080000042915344,0.28184574842453003,0.39361040778791506,0.21049618129863407
ce_lowlr,4,145,81.54000043869019,ce_lowlr,0.09999871253967285,5.460000038146973,3.8600001484155655,1.080000028014183,2.879999950528145,9.880000352859497,0.08457261323928833,0.053916842388899454,0.029706822708941323
ce_lowlr,4,145,81.54000043869019,ce,-7.740002870559692,-2.3800015449523926,12.42000013589859,1.899999938905239,2.7799999341368675,21.76000028848648,0.336923211812973,0.36869572505717585,0.2374027056447865
ce_lowlr,4,145,81.54000043869019,ce_head,0.23999810218811035,5.59999942779541,1.8400000408291817,0.5799999926239252,1.4999999664723873,4.9400001764297485,0.03451633080840111,0.0,0.276913621504466
ce_lowlr,4,146,81.63999915122986,kd,-5.659997463226318,0.0,10.080000013113022,1.5799999237060547,2.84000001847744,18.539999425411224,0.2804248631000519,0.4041375798254036,0.21721184690481402
ce_lowlr,4,146,81.63999915122986,ce_lowlr,-0.18000006675720215,5.479997396469116,4.239999875426292,1.3199999928474426,2.7400000020861626,10.760000348091125,0.09207756072282791,0.05546890536881242,0.029080643528375087
ce_lowlr,4,146,81.63999915122986,ce,-8.079999685287476,-2.4200022220611572,12.439999729394913,2.2600000724196434,2.0999999716877937,21.60000056028366,0.35804975032806396,0.3745851624207721,0.25055111144905917
ce_lowlr,4,146,81.63999915122986,ce_head,-0.12000203132629395,5.539995431900024,2.1800000220537186,0.5799999926239252,1.4800000004470348,5.840000137686729,0.0318525992333889,0.0,0.2676108661167279
ce_lowlr,4,147,81.45999908447266,kd,-5.739998817443848,0.0,10.260000079870224,1.7000000923871994,2.8200000524520874,18.73999983072281,0.3236052691936493,0.4085303168519444,0.2126130565528585
ce_lowlr,4,147,81.45999908447266,ce_lowlr,0.4400014877319336,6.180000305175781,3.4600000828504562,1.140000019222498,2.759999968111515,9.239999949932098,0.07864005118608475,0.05733560577282461,0.0288193055087182
ce_lowlr,4,147,81.45999908447266,ce,-7.519996166229248,-1.7799973487854004,12.280000001192093,2.019999921321869,2.7400000020861626,21.719999611377716,0.3216192126274109,0.3807122064291997,0.2572462678869702
