mode,teacher,seed,epoch,phase,lr,val_acc,delta_acc,val_loss,probe_ce_loss,branch_kd_val_acc,pre_acc,phase1_epochs
kd_only,ce_e100,4,34,kd,0.1,79.90000247955322,1.940000057220459,0.8143448233604431,0.5948615539550781,,77.96000242233276,50
kd_only,ce_e100,4,35,kd,0.1,80.50000071525574,0.5999982357025146,0.77888023853302,0.5393772537231445,,79.90000247955322,50
kd_only,ce_e100,4,36,kd,0.1,78.47999930381775,-2.0200014114379883,0.8955838084220886,0.6518793579101563,,80.50000071525574,50
kd_only,ce_e100,4,37,kd,0.1,79.75999712944031,1.2799978256225586,0.8103336691856384,0.6064464340209961,,78.47999930381775,50
kd_only,ce_e100,4,38,kd,0.1,80.37999868392944,0.6200015544891357,0.7483669519424438,0.5403904495239258,,79.75999712944031,50
kd_only,ce_e100,4,39,kd,0.1,79.65999841690063,-0.7200002670288086,0.7868480682373047,0.5450781036376953,,80.37999868392944,50
kd_only,ce_e100,4,40,kd,0.1,79.5799970626831,-0.0800013542175293,0.7788371443748474,0.5517880310058594,,79.65999841690063,50
kd_only,ce_e100,4,41,kd,0.1,80.15999794006348,0.5800008773803711,0.8017592430114746,0.6041278198242187,,79.5799970626831,50
kd_only,ce_e100,4,42,kd,0.1,79.28000092506409,-0.8799970149993896,0.7861438989639282,0.5393409744262695,,80.15999794006348,50
kd_only,ce_e100,4,43,kd,0.1,81.40000104904175,2.120000123977661,0.7546987533569336,0.5263388916015626,,79.28000092506409,50
kd_only,ce_e100,4,44,kd,0.1,79.61999773979187,-1.780003309249878,0.8472311496734619,0.5780768028259278,,81.40000104904175,50
kd_only,ce_e100,4,45,kd,0.1,80.58000206947327,0.9600043296813965,0.7936861515045166,0.5648717178344727,,79.61999773979187,50
kd_only,ce_e100,4,46,kd,0.1,78.64000201225281,-1.940000057220459,0.847133219242096,0.5998516540527343,,80.58000206947327,50
kd_only,ce_e100,4,47,kd,0.1,81.26000165939331,2.619999647140503,0.7399723529815674,0.5015148681640625,,78.64000201225281,50
kd_only,ce_e100,4,48,kd,0.1,80.58000206947327,-0.679999589920044,0.7759057879447937,0.5333183135986328,,81.26000165939331,50
kd_only,ce_e100,4,49,kd,0.1,81.09999895095825,0.5199968814849854,0.7266398668289185,0.5142120819091797,,80.58000206947327,50
kd_only,ce_e100,4,50,kd,0.1,80.29999732971191,-0.8000016212463379,0.7174778580665588,0.5026061920166016,,81.09999895095825,50
kd_only,ce_e100,4,51,kd,0.1,79.93999719619751,-0.3600001335144043,0.7827828526496887,0.544090397644043,,80.29999732971191,50
kd_only,ce_e100,4,52,kd,0.1,81.72000050544739,1.780003309249878,0.7320282459259033,0.4979009651184082,,79.93999719619751,50
kd_only,ce_e100,4,53,kd,0.1,81.05999827384949,-0.6600022315979004,0.7363192439079285,0.528661361694336,,81.72000050544739,50
kd_only,ce_e100,4,54,kd,0.1,81.62000179290771,0.5600035190582275,0.7039375305175781,0.4809888885498047,,81.05999827384949,50
kd_only,ce_e100,4,55,kd,0.1,82.38000273704529,0.7600009441375732,0.6914156079292297,0.48404043731689456,,81.62000179290771,50
kd_only,ce_e100,4,56,kd,0.1,78.61999869346619,-3.7600040435791016,0.9045509696006775,0.646825505065918,,82.38000273704529,50
kd_only,ce_e100,4,57,kd,0.1,82.34000205993652,3.720003366470337,0.6685749292373657,0.4570686614990234,,78.61999869346619,50
kd_only,ce_e100,4,58,kd,0.1,80.37999868392944,-1.96000337600708,0.7653584480285645,0.5309600967407226,,82.34000205993652,50
kd_only,ce_e100,4,59,kd,0.1,81.05999827384949,0.679999589920044,0.7301181554794312,0.45834068450927734,,80.37999868392944,50
kd_only,ce_e100,4,60,kd,0.1,79.6999990940094,-1.359999179840088,0.7572984099388123,0.5227196746826172,,81.05999827384949,50
kd_only,ce_e100,4,61,kd,0.1,78.21999788284302,-1.4800012111663818,0.8855445384979248,0.6234289184570313,,79.6999990940094,50
kd_only,ce_e100,4,62,kd,0.1,80.41999936103821,2.2000014781951904,0.784405529499054,0.5564438247680664,,78.21999788284302,50
kd_only,ce_e100,4,63,kd,0.1,81.05999827384949,0.6399989128112793,0.7347933650016785,0.4669607421875,,80.41999936103821,50
kd_only,ce_e100,4,64,kd,0.1,80.65999746322632,-0.40000081062316895,0.7662128806114197,0.5347475570678711,,81.05999827384949,50
kd_only,ce_e100,4,65,kd,0.1,80.58000206947327,-0.07999539375305176,0.7414829730987549,0.505908041381836,,80.65999746322632,50
kd_only,ce_e100,4,66,kd,0.1,80.26000261306763,-0.31999945640563965,0.7728490829467773,0.555014958190918,,80.58000206947327,50
kd_only,ce_e100,4,67,kd,0.1,80.76000213623047,0.4999995231628418,0.7393442392349243,0.5257724838256836,,80.26000261306763,50
kd_only,ce_e100,4,68,kd,0.1,82.260000705719,1.4999985694885254,0.6842823028564453,0.44321127853393555,,80.76000213623047,50
kd_only,ce_e100,4,69,kd,0.1,81.7799985408783,-0.48000216484069824,0.6985227465629578,0.4567982391357422,,82.260000705719,50
kd_only,ce_e100,4,70,kd,0.1,81.91999793052673,0.1399993896484375,0.7468984127044678,0.500221273803711,,81.7799985408783,50
kd_only,ce_e100,4,71,kd,0.1,79.01999950408936,-2.899998426437378,0.8487688302993774,0.5885606323242187,,81.91999793052673,50
kd_only,ce_e100,4,72,kd,0.1,82.66000151634216,3.6400020122528076,0.683053195476532,0.42926204147338864,,79.01999950408936,50
kd_only,ce_e100,4,73,kd,0.1,82.16000199317932,-0.4999995231628418,0.6819314956665039,0.4327044090270996,,82.66000151634216,50
kd_only,ce_e100,4,74,kd,0.1,80.87999820709229,-1.2800037860870361,0.7273679375648499,0.45974298400878905,,82.16000199317932,50
kd_only,ce_e100,4,75,kd,0.1,81.63999915122986,0.7600009441375732,0.7168007493019104,0.4657964477539063,,80.87999820709229,50
kd_only,ce_e100,4,76,kd,0.1,79.6999990940094,-1.940000057220459,0.8129870295524597,0.5260352630615235,,81.63999915122986,50
kd_only,ce_e100,4,77,kd,0.1,80.46000003814697,0.7600009441375732,0.7890134453773499,0.5205209182739258,,79.6999990940094,50
kd_only,ce_e100,4,78,kd,0.1,81.00000023841858,0.5400002002716064,0.7554187178611755,0.49442503204345706,,80.46000003814697,50
kd_only,ce_e100,4,79,kd,0.1,81.05999827384949,0.0599980354309082,0.7452343106269836,0.49079683532714846,,81.00000023841858,50
kd_only,ce_e100,4,80,kd,0.1,80.7200014591217,-0.3399968147277832,0.7469180226325989,0.4936299201965332,,81.05999827384949,50
kd_only,kd_g1,0,1,kd,0.1,40.97999930381775,30.419999361038208,2.279970407485962,2.1929154296875,,10.559999942779541,50
kd_only,kd_g1,0,2,kd,0.1,52.480000257492065,11.500000953674316,1.9921826124191284,1.9019791046142578,,40.97999930381775,50
kd_only,kd_g1,0,3,kd,0.1,58.45999717712402,5.979996919631958,1.9127291440963745,1.9697742553710937,,52.480000257492065,50
kd_only,kd_g1,0,4,kd,0.1,61.37999892234802,2.920001745223999,1.7731854915618896,1.6638113311767577,,58.45999717712402,50
kd_only,kd_g1,0,5,kd,0.1,70.56000232696533,9.18000340461731,1.2489960193634033,1.1477191223144532,,61.37999892234802,50
kd_only,kd_g1,0,6,kd,0.1,71.16000056266785,0.5999982357025146,1.142359733581543,1.0539859985351563,,70.56000232696533,50
kd_only,kd_g1,0,7,kd,0.1,73.36000204086304,2.2000014781951904,1.0661168098449707,0.9616043975830079,,71.16000056266785,50
kd_only,kd_g1,0,8,kd,0.1,74.08000230789185,0.7200002670288086,1.0082528591156006,0.8798532592773437,,73.36000204086304,50
kd_only,kd_g1,0,9,kd,0.1,74.94000196456909,0.8599996566772461,0.9671222567558289,0.8159386535644532,,74.08000230789185,50
kd_only,kd_g1,0,10,kd,0.1,74.95999932289124,0.019997358322143555,1.034071922302246,0.8839921493530274,,74.94000196456909,50
kd_only,kd_g1,0,11,kd,0.1,75.62000155448914,0.6600022315979004,0.9615050554275513,0.7808579086303711,,74.95999932289124,50
kd_only,kd_g1,0,12,kd,0.1,74.41999912261963,-1.2000024318695068,1.089922308921814,0.9348701034545899,,75.62000155448914,50
kd_only,kd_g1,0,13,kd,0.1,77.57999897003174,3.1599998474121094,0.8858263492584229,0.7451360137939453,,74.41999912261963,50
kd_only,kd_g1,0,14,kd,0.1,77.5600016117096,-0.019997358322143555,0.8726420998573303,0.7076354202270507,,77.57999897003174,50
kd_only,kd_g1,0,15,kd,0.1,75.81999897956848,-1.7400026321411133,1.0208625793457031,0.8120396911621094,,77.5600016117096,50
kd_only,kd_g1,0,16,kd,0.1,78.25999855995178,2.439999580383301,0.8425523638725281,0.680924055480957,,75.81999897956848,50
kd_only,kd_g1,0,17,kd,0.1,78.11999917030334,-0.1399993896484375,0.8888273239135742,0.7258062744140625,,78.25999855995178,50
kd_only,kd_g1,0,18,kd,0.1,77.75999903678894,-0.3600001335144043,0.8896108269691467,0.7195956497192383,,78.11999917030334,50
kd_only,kd_g1,0,19,kd,0.1,78.75999808311462,0.9999990463256836,0.8595412373542786,0.6721858947753906,,77.75999903678894,50
kd_only,kd_g1,0,20,kd,0.1,78.03999781608582,-0.7200002670288086,0.9101906418800354,0.6991272583007813,,78.75999808311462,50
kd_only,kd_g1,0,21,kd,0.1,78.50000262260437,0.4600048065185547,0.8543262481689453,0.677987321472168,,78.03999781608582,50
kd_only,kd_g1,0,22,kd,0.1,78.4600019454956,-0.04000067710876465,0.8717653155326843,0.6457499679565429,,78.50000262260437,50
kd_only,kd_g1,0,23,kd,0.1,78.79999876022339,0.3399968147277832,0.8296539783477783,0.6597983932495117,,78.4600019454956,50
kd_only,kd_g1,0,24,kd,0.1,79.42000031471252,0.6200015544891357,0.801941990852356,0.6050366943359375,,78.79999876022339,50
kd_only,kd_g1,0,25,kd,0.1,78.79999876022339,-0.6200015544891357,0.8649308681488037,0.644498844909668,,79.42000031471252,50
kd_only,kd_g1,0,26,kd,0.1,79.96000051498413,1.1600017547607422,0.7624216079711914,0.5768447311401367,,78.79999876022339,50
kd_only,kd_g1,0,27,kd,0.1,79.90000247955322,-0.0599980354309082,0.7857942581176758,0.629673062133789,,79.96000051498413,50
kd_only,kd_g1,0,28,kd,0.1,80.15999794006348,0.2599954605102539,0.7845640182495117,0.608066618347168,,79.90000247955322,50
kd_only,kd_g1,0,29,kd,0.1,79.18000221252441,-0.9799957275390625,0.8333185315132141,0.633287028503418,,80.15999794006348,50
kd_only,kd_g1,0,30,kd,0.1,79.339998960495,0.15999674797058105,0.7878843545913696,0.5975291793823242,,79.18000221252441,50
kd_only,kd_g1,0,31,kd,0.1,78.93999814987183,-0.40000081062316895,0.810539186000824,0.6262932739257813,,79.339998960495,50
kd_only,kd_g1,0,32,kd,0.1,80.14000058174133,1.2000024318695068,0.781424880027771,0.5598188095092773,,78.93999814987183,50
kd_only,kd_g1,0,33,kd,0.1,80.14000058174133,0.0,0.7703149914741516,0.5504348846435547,,80.14000058174133,50
kd_only,kd_g1,0,34,kd,0.1,78.68000268936157,-1.4599978923797607,0.8781415224075317,0.6859069061279297,,80.14000058174133,50
kd_only,kd_g1,0,35,kd,0.1,79.07999753952026,0.3999948501586914,0.8603108525276184,0.6517468719482422,,78.68000268936157,50
kd_only,kd_g1,0,36,kd,0.1,78.53999733924866,-0.5400002002716064,0.8630803823471069,0.6605291976928711,,79.07999753952026,50
kd_only,kd_g1,0,37,kd,0.1,80.41999936103821,1.8800020217895508,0.7915260195732117,0.589589533996582,,78.53999733924866,50
kd_only,kd_g1,0,38,kd,0.1,80.29999732971191,-0.12000203132629395,0.7940514087677002,0.6102004211425781,,80.41999936103821,50
kd_only,kd_g1,0,39,kd,0.1,79.72000241279602,-0.5799949169158936,0.7979559898376465,0.5814086883544922,,80.29999732971191,50
kd_only,kd_g1,0,40,kd,0.1,79.46000099182129,-0.26000142097473145,0.8266828060150146,0.6215039520263672,,79.72000241279602,50
kd_only,kd_g1,0,41,kd,0.1,80.0599992275238,0.5999982357025146,0.8027458786964417,0.5718271453857422,,79.46000099182129,50
kd_only,kd_g1,0,42,kd,0.1,80.83999752998352,0.7799983024597168,0.7492798566818237,0.555145654296875,,80.0599992275238,50
kd_only,kd_g1,0,43,kd,0.1,80.9000015258789,0.06000399589538574,0.7343038320541382,0.5326386756896972,,80.83999752998352,50
kd_only,kd_g1,0,44,kd,0.1,77.920001745224,-2.9799997806549072,0.9162342548370361,0.6813923141479492,,80.9000015258789,50
kd_only,kd_g1,0,45,kd,0.1,80.04000186920166,2.120000123977661,0.7969779968261719,0.5907769607543946,,77.920001745224,50
kd_only,kd_g1,0,46,kd,0.1,79.83999848365784,-0.20000338554382324,0.7797297239303589,0.566061148071289,,80.04000186920166,50
kd_only,kd_g1,0,47,kd,0.1,80.73999881744385,0.9000003337860107,0.7396541237831116,0.5194259826660156,,79.83999848365784,50
kd_only,kd_g1,0,48,kd,0.1,80.44000267982483,-0.29999613761901855,0.7743488550186157,0.5585638961791992,,80.73999881744385,50
kd_only,kd_g1,0,49,kd,0.1,80.22000193595886,-0.2200007438659668,0.7616327404975891,0.5921470703125,,80.44000267982483,50
kd_only,kd_g1,0,50,kd,0.1,80.87999820709229,0.6599962711334229,0.7539654970169067,0.542230485534668,,80.22000193595886,50
kd_only,kd_g1,0,51,kd,0.1,80.40000200271606,-0.4799962043762207,0.7482126951217651,0.5276228973388671,,80.87999820709229,50
kd_only,kd_g1,0,52,kd,0.1,80.80000281333923,0.40000081062316895,0.7375906109809875,0.5404491760253907,,80.40000200271606,50
kd_only,kd_g1,0,53,kd,0.1,80.32000064849854,-0.48000216484069824,0.7530345916748047,0.5234740615844726,,80.80000281333923,50
kd_only,kd_g1,0,54,kd,0.1,80.76000213623047,0.4400014877319336,0.7172067165374756,0.5314441207885742,,80.32000064849854,50
kd_only,kd_g1,0,55,kd,0.1,78.33999991416931,-2.4200022220611572,0.8579016327857971,0.6153706039428711,,80.76000213623047,50
kd_only,kd_g1,0,56,kd,0.1,80.01999855041504,1.6799986362457275,0.7925354242324829,0.5516146636962891,,78.33999991416931,50
kd_only,kd_g1,0,57,kd,0.1,80.11999726295471,0.09999871253967285,0.7702051997184753,0.5630888137817383,,80.01999855041504,50
kd_only,kd_g1,0,58,kd,0.1,78.61999869346619,-1.4999985694885254,0.8042246699333191,0.6017642105102539,,80.11999726295471,50
kd_only,kd_g1,0,59,kd,0.1,80.27999997138977,1.660001277923584,0.7839950323104858,0.5677751693725586,,78.61999869346619,50
kd_only,kd_g1,0,60,kd,0.1,80.22000193595886,-0.0599980354309082,0.7767948508262634,0.568202507019043,,80.27999997138977,50
kd_only,kd_g1,0,61,kd,0.1,80.11999726295471,-0.10000467300415039,0.7894664406776428,0.5825687133789063,,80.22000193595886,50
kd_only,kd_g1,0,62,kd,0.1,80.64000010490417,0.5200028419494629,0.7754191160202026,0.5408217849731445,,80.11999726295471,50
kd_only,kd_g1,0,63,kd,0.1,80.5400013923645,-0.09999871253967285,0.7819547653198242,0.5864351455688477,,80.64000010490417,50
kd_only,kd_g1,0,64,kd,0.1,79.97999787330627,-0.5600035190582275,0.7634354829788208,0.5536136199951172,,80.5400013923645,50
kd_only,kd_g1,0,65,kd,0.1,81.12000226974487,1.1400043964385986,0.7566804885864258,0.5333657455444336,,79.97999787330627,50
kd_only,kd_g1,0,66,kd,0.1,80.29999732971191,-0.820004940032959,0.773350715637207,0.564709782409668,,81.12000226974487,50
kd_only,kd_g1,0,67,kd,0.1,81.09999895095825,0.8000016212463379,0.7684003710746765,0.5554905639648438,,80.29999732971191,50
kd_only,kd_g1,0,68,kd,0.1,81.33999705314636,0.23999810218811035,0.7056312561035156,0.5116431625366211,,81.09999895095825,50
kd_only,kd_g1,0,69,kd,0.1,80.44000267982483,-0.8999943733215332,0.7638042569160461,0.5587930389404296,,81.33999705314636,50
kd_only,kd_g1,0,70,kd,0.1,80.46000003814697,0.019997358322143555,0.785401463508606,0.5546551681518554,,80.44000267982483,50
kd_only,kd_g1,0,71,kd,0.1,81.90000057220459,1.4400005340576172,0.7176042199134827,0.5438886123657226,,80.46000003814697,50
kd_only,kd_g1,0,72,kd,0.1,81.45999908447266,-0.4400014877319336,0.6777322292327881,0.5190727249145508,,81.90000057220459,50
kd_only,kd_g1,0,73,kd,0.1,80.7200014591217,-0.7399976253509521,0.757242739200592,0.546579475402832,,81.45999908447266,50
kd_only,kd_g1,0,74,kd,0.1,80.19999861717224,-0.5200028419494629,0.758536159992218,0.5819282760620117,,80.7200014591217,50
kd_only,kd_g1,0,75,kd,0.1,80.08000254631042,-0.1199960708618164,0.7369637489318848,0.5341754455566406,,80.19999861717224,50
kd_only,kd_g1,0,76,kd,0.1,80.86000084877014,0.7799983024597168,0.7397640943527222,0.523638801574707,,80.08000254631042,50
kd_only,kd_g1,0,77,kd,0.1,82.23999738693237,1.3799965381622314,0.692849338054657,0.49990514068603514,,80.86000084877014,50
kd_only,kd_g1,0,78,kd,0.1,80.19999861717224,-2.039998769760132,0.797860860824585,0.5761886032104492,,82.23999738693237,50
kd_only,kd_g1,0,79,kd,0.1,80.65999746322632,0.45999884605407715,0.7758039832115173,0.5848535034179687,,80.19999861717224,50
kd_only,kd_g1,0,80,kd,0.1,81.01999759674072,0.3600001335144043,0.7724541425704956,0.5359529739379882,,80.65999746322632,50
kd_only,kd_g1,1,1,kd,0.1,35.40000021457672,25.259999930858612,2.4737679958343506,2.402269134521484,,10.14000028371811,50
kd_only,kd_g1,1,2,kd,0.1,51.13999843597412,15.7399982213974,1.8593730926513672,1.831763510131836,,35.40000021457672,50
kd_only,kd_g1,1,3,kd,0.1,59.34000015258789,8.20000171661377,1.5542477369308472,1.4603578125,,51.13999843597412,50
kd_only,kd_g1,1,4,kd,0.1,64.35999870300293,5.019998550415039,1.4702847003936768,1.386478759765625,,59.34000015258789,50
kd_only,kd_g1,1,5,kd,0.1,69.22000050544739,4.860001802444458,1.2116286754608154,1.1041764373779297,,64.35999870300293,50
kd_only,kd_g1,1,6,kd,0.1,71.66000008583069,2.439999580383301,1.1286300420761108,0.9912809753417968,,69.22000050544739,50
kd_only,kd_g1,1,7,kd,0.1,72.10000157356262,0.4400014877319336,1.142316460609436,0.9708573425292969,,71.66000008583069,50
kd_only,kd_g1,1,8,kd,0.1,69.84000205993652,-2.2599995136260986,1.3060415983200073,1.1436823165893555,,72.10000157356262,50
kd_only,kd_g1,1,9,kd,0.1,74.95999932289124,5.119997262954712,0.9996908903121948,0.8332093536376953,,69.84000205993652,50
kd_only,kd_g1,1,10,kd,0.1,76.71999931335449,1.7599999904632568,0.9309749007225037,0.7886160110473632,,74.95999932289124,50
kd_only,kd_g1,1,11,kd,0.1,76.30000114440918,-0.4199981689453125,0.9354475736618042,0.7722845336914063,,76.71999931335449,50
kd_only,kd_g1,1,12,kd,0.1,76.84000134468079,0.5400002002716064,0.9270216822624207,0.7539287170410156,,76.30000114440918,50
kd_only,kd_g1,1,13,kd,0.1,78.38000059127808,1.53999924659729,0.8833841681480408,0.7157847381591796,,76.84000134468079,50
kd_only,kd_g1,1,14,kd,0.1,74.4599997997284,-3.9200007915496826,1.0357882976531982,0.8569010711669922,,78.38000059127808,50
kd_only,kd_g1,1,15,kd,0.1,76.85999870300293,2.399998903274536,0.9331668019294739,0.7729566162109375,,74.4599997997284,50
kd_only,kd_g1,1,16,kd,0.1,77.4399995803833,0.5800008773803711,0.9399060606956482,0.6920438674926758,,76.85999870300293,50
kd_only,kd_g1,1,17,kd,0.1,79.65999841690063,2.219998836517334,0.8249362111091614,0.6555515197753906,,77.4399995803833,50
kd_only,kd_g1,1,18,kd,0.1,77.89999842643738,-1.7599999904632568,0.8710801601409912,0.6542624130249023,,79.65999841690063,50
kd_only,kd_g1,1,19,kd,0.1,79.04000282287598,1.1400043964385986,0.842599093914032,0.6360744232177734,,77.89999842643738,50
kd_only,kd_g1,1,20,kd,0.1,78.50000262260437,-0.5400002002716064,0.8439639806747437,0.6316811447143554,,79.04000282287598,50
kd_only,kd_g1,1,21,kd,0.1,78.53999733924866,0.03999471664428711,0.8473844528198242,0.6685306854248046,,78.50000262260437,50
kd_only,kd_g1,1,22,kd,0.1,79.73999977111816,1.2000024318695068,0.7851442694664001,0.6011931518554687,,78.53999733924866,50
kd_only,kd_g1,1,23,kd,0.1,80.29999732971191,0.55999755859375,0.790410041809082,0.5993189849853515,,79.73999977111816,50
kd_only,kd_g1,1,24,kd,0.1,79.25999760627747,-1.0399997234344482,0.8626655340194702,0.7029008255004883,,80.29999732971191,50
kd_only,kd_g1,1,25,kd,0.1,80.0000011920929,0.7400035858154297,0.7844275236129761,0.6014845443725586,,79.25999760627747,50
kd_only,kd_g1,1,26,kd,0.1,77.85999774932861,-2.1400034427642822,0.8811386823654175,0.6830743530273438,,80.0000011920929,50
kd_only,kd_g1,1,27,kd,0.1,78.60000133514404,0.7400035858154297,0.8441741466522217,0.6282891860961914,,77.85999774932861,50
kd_only,kd_g1,1,28,kd,0.1,80.59999942779541,1.9999980926513672,0.7515589594841003,0.5859702789306641,,78.60000133514404,50
kd_only,kd_g1,1,29,kd,0.1,80.59999942779541,0.0,0.7530471086502075,0.5669842407226563,,80.59999942779541,50
kd_only,kd_g1,1,30,kd,0.1,79.19999957084656,-1.3999998569488525,0.8512526154518127,0.6169224166870118,,80.59999942779541,50
kd_only,kd_g1,1,31,kd,0.1,78.57999801635742,-0.6200015544891357,0.8312992453575134,0.6184080688476562,,79.19999957084656,50
