group,seed,round_index,relative_round,phase,val_acc,delta_acc,cos_ce_kl,g_ce_norm,g_kl_norm
1.0,789,76,-24,kl,84.76,0.0,0.3118094801902771,0.4432484209537506,0.8546317219734192
1.0,789,77,-23,kl,84.64,-0.12000000000000455,0.33532023429870605,0.45288148522377014,0.8448963761329651
1.0,789,78,-22,kl,84.7,0.060000000000002274,0.23018985986709595,0.4195978343486786,0.8101446628570557
1.0,789,79,-21,kl,84.74,0.03999999999999204,0.3419352173805237,0.44454872608184814,0.7677320241928101
1.0,789,80,-20,kl,84.74,0.0,0.23968061804771423,0.4254424273967743,0.8487480878829956
1.0,789,81,-19,kl,84.82,0.0799999999999983,0.3232068419456482,0.4513545036315918,0.8209418058395386
1.0,789,82,-18,kl,84.88,0.060000000000002274,0.30958402156829834,0.4478036165237427,0.81212317943573
1.0,789,83,-17,kl,84.94,0.060000000000002274,0.29624760150909424,0.44459694623947144,0.8198536038398743
1.0,789,84,-16,kl,84.76,-0.1799999999999926,0.29696762561798096,0.4436877369880676,0.8147544860839844
1.0,789,85,-15,kl,84.82,0.05999999999998806,0.3103799521923065,0.4510307013988495,0.825415849685669
1.0,789,86,-14,kl,84.92,0.10000000000000853,0.2997520864009857,0.4517926275730133,0.8250146508216858
1.0,789,87,-13,kl,84.62,-0.29999999999999716,0.29054439067840576,0.44740888476371765,0.84291672706604
1.0,789,88,-12,kl,84.82,0.19999999999998863,0.28410032391548157,0.44736558198928833,0.8317853808403015
1.0,789,89,-11,kl,84.76,-0.05999999999998806,0.30871066451072693,0.45773187279701233,0.8441517353057861
1.0,789,90,-10,kl,84.86,0.09999999999999432,0.3025527000427246,0.4544790983200073,0.8343638777732849
1.0,789,91,-9,kl,84.74,-0.12000000000000455,0.3084196448326111,0.4581705927848816,0.8374423980712891
1.0,789,92,-8,kl,84.74,0.0,0.3099674880504608,0.4555443823337555,0.8267286419868469
1.0,789,93,-7,kl,84.86,0.12000000000000455,0.30254584550857544,0.4556851387023926,0.8309217095375061
1.0,789,94,-6,kl,84.64,-0.21999999999999886,0.3117258548736572,0.45780423283576965,0.8434152007102966
1.0,789,95,-5,kl,84.72,0.0799999999999983,0.30584245920181274,0.4583020508289337,0.8438993096351624
1.0,789,96,-4,kl,84.86,0.14000000000000057,0.2914804220199585,0.45420143008232117,0.841292142868042
1.0,789,97,-3,kl,85.0,0.14000000000000057,0.304046094417572,0.4550720751285553,0.8344124555587769
1.0,789,98,-2,kl,84.9,-0.09999999999999432,0.2902180552482605,0.4565275013446808,0.8470973372459412
1.0,789,99,-1,kl,84.82,-0.0800000000000125,0.2990288734436035,0.4585510790348053,0.8517251014709473
1.0,789,100,0,kl,84.74,-0.0799999999999983,0.28830331563949585,0.4582895040512085,0.8405234217643738
1.0,789,101,1,ce,84.74,0.0,0.151235893368721,0.4100116193294525,1.2239810228347778
1.0,789,102,2,ce,84.56,-0.1799999999999926,0.17190417647361755,0.4128248691558838,1.3800512552261353
1.0,789,103,3,ce,84.7,0.14000000000000057,0.1560669094324112,0.40622198581695557,1.4039838314056396
1.0,789,104,4,ce,84.94,0.23999999999999488,0.1701594889163971,0.4165079891681671,1.381123423576355
1.0,789,105,5,ce,84.94,0.0,0.1611499786376953,0.40912339091300964,1.3941479921340942
1.0,789,106,6,ce,85.16,0.21999999999999886,0.16964402794837952,0.41654258966445923,1.3782867193222046
1.0,789,107,7,ce,85.14,-0.01999999999999602,0.16968068480491638,0.41611650586128235,1.3974555730819702
1.0,789,108,8,ce,85.16,0.01999999999999602,0.1871333122253418,0.42578086256980896,1.3570488691329956
1.0,789,109,9,ce,85.1,-0.060000000000002274,0.1815844476222992,0.4295264184474945,1.3411619663238525
1.0,789,110,10,ce,85.32,0.21999999999999886,0.19570419192314148,0.4336986541748047,1.3376801013946533
1.0,789,111,11,ce,85.2,-0.11999999999999034,0.17266519367694855,0.4228801727294922,1.3466124534606934
1.0,789,112,12,ce,85.2,0.0,0.18609201908111572,0.43001821637153625,1.3389537334442139
1.0,789,113,13,ce,85.24,0.03999999999999204,0.17806476354599,0.4289189279079437,1.322929859161377
1.0,789,114,14,ce,85.5,0.2600000000000051,0.17920832335948944,0.4252399206161499,1.3324590921401978
1.0,789,115,15,ce,85.24,-0.2600000000000051,0.1951633095741272,0.4355142116546631,1.330278754234314
1.0,789,116,16,ce,85.34,0.10000000000000853,0.17715872824192047,0.4288463592529297,1.3084237575531006
1.0,789,117,17,ce,85.1,-0.2400000000000091,0.2135484218597412,0.4413616955280304,1.3559094667434692
1.0,789,118,18,ce,85.34,0.2400000000000091,0.20752981305122375,0.4470864534378052,1.3032150268554688
1.0,789,119,19,ce,85.34,0.0,0.19742313027381897,0.439396470785141,1.3215827941894531
1.0,789,120,20,ce,85.52,0.1799999999999926,0.1961105763912201,0.44131776690483093,1.3070080280303955
1.0,789,121,21,ce,85.48,-0.03999999999999204,0.1986430138349533,0.4496045708656311,1.2993077039718628
1.0,789,122,22,ce,85.22,-0.2600000000000051,0.20241233706474304,0.4509885013103485,1.2767531871795654
1.0,789,123,23,ce,85.62,0.4000000000000057,0.2115231305360794,0.4507829248905182,1.2675188779830933
1.0,789,124,24,ce,85.54,-0.0799999999999983,0.22216707468032837,0.4614656865596771,1.3034402132034302
1.0,789,125,25,ce,85.36,-0.18000000000000682,0.20016254484653473,0.4511038064956665,1.2507694959640503
1.0,789,126,26,ce,85.68,0.3200000000000074,0.2227991670370102,0.46823596954345703,1.2394717931747437
1.0,789,127,27,ce,85.4,-0.28000000000000114,0.21424861252307892,0.46939533948898315,1.2476927042007446
1.0,789,128,28,ce,85.6,0.19999999999998863,0.2170540690422058,0.4687440097332001,1.2421785593032837
1.0,789,129,29,ce,85.66,0.060000000000002274,0.2282445728778839,0.47553497552871704,1.2649857997894287
1.0,789,130,30,ce,85.42,-0.23999999999999488,0.23211976885795593,0.48811036348342896,1.2539101839065552
1.0,789,131,31,ce,85.64,0.21999999999999886,0.20378965139389038,0.4838755130767822,1.208136796951294
1.0,789,132,32,ce,85.38,-0.2600000000000051,0.24926689267158508,0.49562302231788635,1.2461090087890625
1.0,789,133,33,ce,85.54,0.1600000000000108,0.23225024342536926,0.49598878622055054,1.2349892854690552
1.0,789,134,34,ce,85.3,-0.2400000000000091,0.2307732105255127,0.4966495931148529,1.240471363067627
1.0,789,135,35,ce,85.54,0.2400000000000091,0.22883005440235138,0.4972364008426666,1.239800214767456
1.0,789,136,36,ce,85.66,0.11999999999999034,0.23018936812877655,0.5018160939216614,1.2382057905197144
1.0,789,137,37,ce,85.62,-0.03999999999999204,0.23599860072135925,0.5038341879844666,1.2457902431488037
1.0,789,138,38,ce,85.28,-0.3400000000000034,0.23358429968357086,0.5052499771118164,1.2485506534576416
1.0,789,139,39,ce,85.52,0.23999999999999488,0.2340715080499649,0.5069074034690857,1.2466480731964111
1.0,789,140,40,ce,85.64,0.12000000000000455,0.2342175394296646,0.5077003836631775,1.2421586513519287
1.0,789,141,41,ce,85.58,-0.060000000000002274,0.2406770884990692,0.5121634006500244,1.256538987159729
1.0,789,142,42,ce,85.56,-0.01999999999999602,0.23784759640693665,0.5114713907241821,1.2642031908035278
1.0,789,143,43,ce,85.56,0.0,0.24643078446388245,0.5161034464836121,1.2605701684951782
1.0,789,144,44,ce,85.58,0.01999999999999602,0.2399582862854004,0.5155652761459351,1.265204906463623
1.0,789,145,45,ce,85.66,0.0799999999999983,0.23859578371047974,0.5164125561714172,1.2616068124771118
1.0,789,146,46,ce,85.6,-0.060000000000002274,0.23733098804950714,0.5189264416694641,1.2593504190444946
1.0,789,147,47,ce,85.46,-0.14000000000000057,0.2420128881931305,0.5225421786308289,1.2662450075149536
1.0,789,148,48,ce,85.76,0.30000000000001137,0.243196040391922,0.5275161266326904,1.2703217267990112
1.0,789,149,49,ce,85.5,-0.2600000000000051,0.2426130771636963,0.527391254901886,1.2721736431121826
1.0,789,150,50,ce,85.56,0.060000000000002274,0.24120472371578217,0.5271425247192383,1.2726268768310547
1.0,789,151,51,ce,85.58,0.01999999999999602,0.24191567301750183,0.5276651978492737,1.2731528282165527
1.0,789,152,52,ce,85.62,0.04000000000000625,0.24156862497329712,0.5277917981147766,1.2721329927444458
1.0,789,153,53,ce,85.6,-0.020000000000010232,0.2405419647693634,0.528259813785553,1.2715030908584595
1.0,789,154,54,ce,85.5,-0.09999999999999432,0.23892170190811157,0.5275828838348389,1.2711057662963867
1.0,789,155,55,ce,85.36,-0.14000000000000057,0.239594966173172,0.5274601578712463,1.2707476615905762
1.0,789,156,56,ce,85.42,0.060000000000002274,0.24003303050994873,0.5270513296127319,1.2696723937988281
1.0,789,157,57,ce,85.6,0.1799999999999926,0.2390047311782837,0.5268970131874084,1.2708121538162231
1.0,789,158,58,ce,85.28,-0.3199999999999932,0.24108555912971497,0.5278240442276001,1.271295189857483
1.0,789,159,59,ce,85.64,0.35999999999999943,0.24003520607948303,0.5274746417999268,1.2724049091339111
1.0,789,160,60,ce,85.76,0.12000000000000455,0.24265898764133453,0.527902364730835,1.2739582061767578
